年份,科目,地区,高考模式,改革起始年,卷别性质,范围,卷型,状态,来源文件,建议Repo路径,文件数
2017,物理,贵州,老高考,2024,全国卷,common,新课标全国III卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考物理真题\版本2：物理（按省份分类）2008-2024\2008-2023·（贵州）物理高考真题\2017年高考物理试卷（新课标Ⅲ）（空白卷）.pdf,papers/2017/物理/全国/新课标全国III卷/2017_物理_贵州_新课标全国III卷_原卷.pdf,2
2017,物理,云南,老高考,2025,全国卷,common,新课标全国III卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考物理真题\版本2：物理（按省份分类）2008-2024\2008-2024·（云南）物理高考真题\2017年高考物理试卷（新课标Ⅲ）（空白卷）.pdf,papers/2017/物理/全国/新课标全国III卷/2017_物理_云南_新课标全国III卷_原卷.pdf,2
2017,物理,西藏,老高考,,全国卷,common,新课标全国II卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考物理真题\版本2：物理（按省份分类）2008-2024\2008-2024·（西藏）物理高考真题\2017年高考物理试卷（新课标Ⅱ）（空白卷）.pdf,papers/2017/物理/全国/新课标全国II卷/2017_物理_西藏_新课标全国II卷_原卷.pdf,2
2017,物理,陕西,老高考,2025,全国卷,common,新课标全国II卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考物理真题\版本2：物理（按省份分类）2008-2024\2008-2024·（陕西）物理高考真题\2017年高考物理试卷（新课标Ⅱ）（空白卷）.pdf,papers/2017/物理/全国/新课标全国II卷/2017_物理_陕西_新课标全国II卷_原卷.pdf,2
2017,物理,甘肃,老高考,2024,全国卷,common,新课标全国II卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考物理真题\版本2：物理（按省份分类）2008-2024\2008-2024·（甘肃）物理高考真题\2017年高考物理试卷（新课标Ⅱ）（空白卷）.pdf,papers/2017/物理/全国/新课标全国II卷/2017_物理_甘肃_新课标全国II卷_原卷.pdf,2
2017,物理,青海,老高考,2025,全国卷,common,新课标全国II卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考物理真题\版本2：物理（按省份分类）2008-2024\2008-2024·（青海）物理高考真题\2017年高考物理试卷（新课标Ⅱ）（空白卷）.pdf,papers/2017/物理/全国/新课标全国II卷/2017_物理_青海_新课标全国II卷_原卷.pdf,2
2017,物理,宁夏,老高考,2025,全国卷,common,新课标全国II卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考物理真题\版本2：物理（按省份分类）2008-2024\2010-2024·（宁夏）物理高考真题\2017年高考物理试卷（新课标Ⅱ）（空白卷）.pdf,papers/2017/物理/全国/新课标全国II卷/2017_物理_宁夏_新课标全国II卷_原卷.pdf,2
2017,物理,新疆,老高考,,全国卷,common,新课标全国II卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考物理真题\版本2：物理（按省份分类）2008-2024\2008-2024·（新疆）物理高考真题\2017年高考物理试卷（新课标Ⅱ）（空白卷）.pdf,papers/2017/物理/全国/新课标全国II卷/2017_物理_新疆_新课标全国II卷_原卷.pdf,2
2017,化学,北京,老高考,2020,地方/区域卷,local,北京卷,present_local,H:\New folder\【新·PDF版】2008-2024·高考化学真题\版本2：化学（按省份分类）2008-2024\2008-2024·（北京）化学高考真题\2017年高考化学试卷（北京）（空白卷）.pdf,papers/2017/化学/北京/北京卷/2017_化学_北京_北京卷_原卷.pdf,2
2017,化学,天津,老高考,2020,地方/区域卷,local,天津卷,present_local,H:\New folder\【新·PDF版】2008-2024·高考化学真题\版本2：化学（按省份分类）2008-2024\2008-2023·（天津）化学高考真题\2017年高考化学试卷（天津）（空白卷）.pdf,papers/2017/化学/天津/天津卷/2017_化学_天津_天津卷_原卷.pdf,2
2017,化学,河北,老高考,2021,全国卷,common,新课标全国I卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考化学真题\版本2：化学（按省份分类）2008-2024\2008-2024·（河北）化学高考真题\2017年高考化学试卷（新课标Ⅰ）（空白卷）.pdf,papers/2017/化学/全国/新课标全国I卷/2017_化学_河北_新课标全国I卷_原卷.pdf,2
2017,化学,山西,老高考,2025,全国卷,common,新课标全国I卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考化学真题\版本2：化学（按省份分类）2008-2024\2008-2024·（山西）化学高考真题\2017年高考化学试卷（新课标Ⅰ）（空白卷）.pdf,papers/2017/化学/全国/新课标全国I卷/2017_化学_山西_新课标全国I卷_原卷.pdf,2
2017,化学,内蒙古,老高考,2025,全国卷,common,新课标全国II卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考化学真题\版本2：化学（按省份分类）2008-2024\2008-2024·（内蒙古）化学高考真题\2017年高考化学试卷（新课标Ⅱ）（空白卷）.pdf,papers/2017/化学/全国/新课标全国II卷/2017_化学_内蒙古_新课标全国II卷_原卷.pdf,2
2017,化学,辽宁,老高考,2021,全国卷,common,新课标全国II卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考化学真题\版本2：化学（按省份分类）2008-2024\2010-2024·（辽宁）化学高考真题\2017年高考化学试卷（新课标Ⅱ）（空白卷）.pdf,papers/2017/化学/全国/新课标全国II卷/2017_化学_辽宁_新课标全国II卷_原卷.pdf,2
2017,化学,吉林,老高考,2024,全国卷,common,新课标全国II卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考化学真题\版本2：化学（按省份分类）2008-2024\2008-2024·（吉林）化学高考真题\2017年高考化学试卷（新课标Ⅱ）（空白卷）.pdf,papers/2017/化学/全国/新课标全国II卷/2017_化学_吉林_新课标全国II卷_原卷.pdf,2
2017,化学,黑龙江,老高考,2024,全国卷,common,新课标全国II卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考化学真题\版本2：化学（按省份分类）2008-2024\2008-2024·（黑龙江）化学高考真题\2017年高考化学试卷（新课标Ⅱ）（空白卷）.pdf,papers/2017/化学/全国/新课标全国II卷/2017_化学_黑龙江_新课标全国II卷_原卷.pdf,2
2017,化学,江苏,老高考,2021,地方/区域卷,local,江苏卷,present_local,H:\New folder\【新·PDF版】2008-2024·高考化学真题\版本2：化学（按省份分类）2008-2024\2008-2024·（江苏）化学高考真题\2017年高考化学试卷（江苏）（空白卷）   .pdf,papers/2017/化学/江苏/江苏卷/2017_化学_江苏_江苏卷_原卷.pdf,2
2017,化学,安徽,老高考,2024,全国卷,common,新课标全国I卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考化学真题\版本2：化学（按省份分类）2008-2024\2012-2024·（安徽）化学高考真题\2017年高考化学试卷（新课标Ⅰ）（空白卷）.pdf,papers/2017/化学/全国/新课标全国I卷/2017_化学_安徽_新课标全国I卷_原卷.pdf,2
2017,化学,福建,老高考,2021,全国卷,common,新课标全国I卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考化学真题\版本2：化学（按省份分类）2008-2024\2012-2023·（福建）化学高考真题\2017年高考化学试卷（新课标Ⅰ）（空白卷）.pdf,papers/2017/化学/全国/新课标全国I卷/2017_化学_福建_新课标全国I卷_原卷.pdf,2
2017,化学,江西,老高考,2024,全国卷,common,新课标全国I卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考化学真题\版本2：化学（按省份分类）2008-2024\2008-2023·（江西）化学高考真题\2017年高考化学试卷（新课标Ⅰ）（空白卷）.pdf,papers/2017/化学/全国/新课标全国I卷/2017_化学_江西_新课标全国I卷_原卷.pdf,2
2017,化学,山东,老高考,2020,全国卷,common,新课标全国I卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考化学真题\版本2：化学（按省份分类）2008-2024\2008-2024·（山东）化学高考真题\2017年高考化学试卷（新课标Ⅰ）（空白卷）.pdf,papers/2017/化学/全国/新课标全国I卷/2017_化学_山东_新课标全国I卷_原卷.pdf,2
2017,化学,河南,老高考,2025,全国卷,common,新课标全国I卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考化学真题\版本2：化学（按省份分类）2008-2024\2008-2024·（河南）化学高考真题\2017年高考化学试卷（新课标Ⅰ）（空白卷）.pdf,papers/2017/化学/全国/新课标全国I卷/2017_化学_河南_新课标全国I卷_原卷.pdf,2
2017,化学,湖北,老高考,2021,全国卷,common,新课标全国I卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考化学真题\版本2：化学（按省份分类）2008-2024\2008-2024·（湖北）化学高考真题\2017年高考化学试卷（新课标Ⅰ）（空白卷）.pdf,papers/2017/化学/全国/新课标全国I卷/2017_化学_湖北_新课标全国I卷_原卷.pdf,2
2017,化学,湖南,老高考,2021,全国卷,common,新课标全国I卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考化学真题\版本2：化学（按省份分类）2008-2024\2008-2024·（湖南）化学高考真题\2017年高考化学试卷（新课标Ⅰ）（空白卷）.pdf,papers/2017/化学/全国/新课标全国I卷/2017_化学_湖南_新课标全国I卷_原卷.pdf,2
2017,化学,广东,老高考,2021,全国卷,common,新课标全国I卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考化学真题\版本2：化学（按省份分类）2008-2024\2008-2024·（广东）化学高考真题\2017年高考化学试卷（新课标Ⅰ）（空白卷）.pdf,papers/2017/化学/全国/新课标全国I卷/2017_化学_广东_新课标全国I卷_原卷.pdf,2
2017,化学,广西,老高考,2024,全国卷,common,新课标全国III卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考化学真题\版本2：化学（按省份分类）2008-2024\2008-2023·（广西）化学高考真题\2017年高考化学试卷（新课标Ⅲ）（空白卷）.pdf,papers/2017/化学/全国/新课标全国III卷/2017_化学_广西_新课标全国III卷_原卷.pdf,2
2017,化学,海南,老高考,2020,地方/区域卷,local,海南卷,present_local,H:\New folder\【新·PDF版】2008-2024·高考化学真题\版本2：化学（按省份分类）2008-2024\2008-2023·（海南）化学高考真题\2017年高考化学试卷（海南）（空白卷）.pdf,papers/2017/化学/海南/海南卷/2017_化学_海南_海南卷_原卷.pdf,2
2017,化学,重庆,老高考,2021,全国卷,common,新课标全国II卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考化学真题\版本2：化学（按省份分类）2008-2024\2012-2023·（重庆）化学高考真题\2017年高考化学试卷（新课标Ⅱ）（空白卷）.pdf,papers/2017/化学/全国/新课标全国II卷/2017_化学_重庆_新课标全国II卷_原卷.pdf,2
2017,化学,四川,老高考,2025,全国卷,common,新课标全国III卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考化学真题\版本2：化学（按省份分类）2008-2024\2008-2024·（四川）化学高考真题\2017年高考化学试卷（新课标Ⅲ）（空白卷）.pdf,papers/2017/化学/全国/新课标全国III卷/2017_化学_四川_新课标全国III卷_原卷.pdf,2
2017,化学,贵州,老高考,2024,全国卷,common,新课标全国III卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考化学真题\版本2：化学（按省份分类）2008-2024\2008-2023·（贵州）化学高考真题\2017年高考化学试卷（新课标Ⅲ）（空白卷）.pdf,papers/2017/化学/全国/新课标全国III卷/2017_化学_贵州_新课标全国III卷_原卷.pdf,2
2017,化学,云南,老高考,2025,全国卷,common,新课标全国III卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考化学真题\版本2：化学（按省份分类）2008-2024\2008-2024·（云南）化学高考真题\2017年高考化学试卷（新课标Ⅲ）（空白卷）.pdf,papers/2017/化学/全国/新课标全国III卷/2017_化学_云南_新课标全国III卷_原卷.pdf,2
2017,化学,西藏,老高考,,全国卷,common,新课标全国II卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考化学真题\版本2：化学（按省份分类）2008-2024\2008-2024·（西藏）化学高考真题\2017年高考化学试卷（新课标Ⅱ）（空白卷）.pdf,papers/2017/化学/全国/新课标全国II卷/2017_化学_西藏_新课标全国II卷_原卷.pdf,2
2017,化学,陕西,老高考,2025,全国卷,common,新课标全国II卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考化学真题\版本2：化学（按省份分类）2008-2024\2008-2024·（陕西）化学高考真题\2017年高考化学试卷（新课标Ⅱ）（空白卷）.pdf,papers/2017/化学/全国/新课标全国II卷/2017_化学_陕西_新课标全国II卷_原卷.pdf,2
2017,化学,甘肃,老高考,2024,全国卷,common,新课标全国II卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考化学真题\版本2：化学（按省份分类）2008-2024\2008-2024·（甘肃）化学高考真题\2017年高考化学试卷（新课标Ⅱ）（空白卷）.pdf,papers/2017/化学/全国/新课标全国II卷/2017_化学_甘肃_新课标全国II卷_原卷.pdf,2
2017,化学,青海,老高考,2025,全国卷,common,新课标全国II卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考化学真题\版本2：化学（按省份分类）2008-2024\2008-2024·（青海）化学高考真题\2017年高考化学试卷（新课标Ⅱ）（空白卷）.pdf,papers/2017/化学/全国/新课标全国II卷/2017_化学_青海_新课标全国II卷_原卷.pdf,2
2017,化学,宁夏,老高考,2025,全国卷,common,新课标全国II卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考化学真题\版本2：化学（按省份分类）2008-2024\2010-2024·（宁夏）化学高考真题\2017年高考化学试卷（新课标Ⅱ）（空白卷）.pdf,papers/2017/化学/全国/新课标全国II卷/2017_化学_宁夏_新课标全国II卷_原卷.pdf,2
2017,化学,新疆,老高考,,全国卷,common,新课标全国II卷,present_common,H:\New folder\【新·PDF版】2008-2024·高考化学真题\版本2：化学（按省份分类）2008-2024\2008-2024·（新疆）化学高考真题\2017年高考化学试卷（新课标Ⅱ）（空白卷）.pdf,papers/2017/化学/全国/新课标全国II卷/2017_化学_新疆_新课标全国II卷_原卷.pdf,2
2017,生物,北京,老高考,2020,地方/区域卷,local,北京卷,present_local,H:\New folder\【新·PDF版】2008-2024·高考生物真题\版本2：生物（按省份分类）2008-2024\2008-2024·（北京）生物高考真题\2017年高考生物试卷（北京）（空白卷）.pdf,papers/2017/生物/北京/北京卷/2017_生物_北京_北京卷_原卷.pdf,2
